date,close,change,volume,open,high,low
2017-02-20,191.00,-2.40 (-1.24 %),9441,195.00,195.00,189.00
2017-02-21,182.00,-9.00 (-4.71 %),1300,192.00,192.00,182.00
2017-02-22,159.90,-28.20 (-14.99 %),2200,170.00,170.00,159.90
2017-02-23,170.00,8.10 (5.00 %),2860,161.90,170.00,161.90
2017-02-24,158.00,-7.90 (-4.76 %),1800,161.00,161.00,158.00
2017-02-27,170.00,10.00 (6.25 %),700,170.00,170.00,170.00
2017-02-28,165.00,-5.00 (-2.94 %),1700,163.00,169.00,160.00
2017-03-01,160.00,-3.30 (-2.02 %),1100,163.30,163.30,160.00
2017-03-02,158.00,-2.90 (-1.80 %),1700,158.00,158.00,158.00
2017-03-03,164.50,6.50 (4.11 %),2600,160.00,164.50,160.00
2017-03-06,166.00,4.00 (2.47 %),400,170.00,170.00,166.00
2017-03-07,170.00,1.00 (0.59 %),3900,170.00,170.00,170.00
2017-03-08,170.00,0.00 (0.00 %),0,170.00,170.00,170.00
2017-03-09,170.00,0.00 (0.00 %),3000,170.00,172.50,170.00
2017-03-10,174.50,4.00 (2.35 %),5848,173.00,175.00,170.00
2017-03-13,178.60,5.10 (2.94 %),8300,175.00,183.00,175.00
2017-03-14,185.00,4.80 (2.66 %),350,184.00,185.00,184.00
2017-03-15,180.00,-4.30 (-2.33 %),4900,180.00,180.00,180.00
2017-03-16,180.00,0.00 (0.00 %),1700,187.00,187.00,180.00
2017-03-17,180.60,-0.80 (-0.44 %),1200,185.00,185.00,180.60
2017-03-20,179.00,-3.00 (-1.65 %),5400,180.10,180.30,179.00
2017-03-21,180.50,0.50 (0.28 %),3700,180.00,180.50,179.00
2017-03-22,180.00,0.00 (0.00 %),1640,180.20,180.20,180.00
2017-03-23,180.00,-0.10 (-0.06 %),1600,180.00,180.00,180.00
2017-03-24,180.00,0.00 (0.00 %),0,180.00,180.00,180.00
2017-03-27,178.00,-2.00 (-1.11 %),1300,180.00,180.00,178.00
2017-03-28,180.00,0.50 (0.28 %),15400,179.80,180.10,179.80
2017-03-29,180.00,0.00 (0.00 %),41,180.00,180.00,180.00
2017-03-30,180.00,0.00 (0.00 %),14502,180.00,180.00,179.90
2017-03-31,181.00,1.00 (0.56 %),540,181.00,181.00,181.00
2017-04-03,180.00,-1.00 (-0.55 %),1700,179.00,180.00,179.00
2017-04-04,160.00,-19.80 (-11.01 %),600,179.00,179.00,160.00
2017-04-05,180.00,4.20 (2.39 %),6420,179.00,180.00,179.00
2017-04-07,179.40,-0.60 (-0.33 %),1200,179.80,179.80,179.40
2017-04-10,179.60,0.00 (0.00 %),0,179.60,179.60,179.60
2017-04-11,179.60,0.00 (0.00 %),0,179.60,179.60,179.60
2017-04-12,179.60,0.00 (0.00 %),0,179.60,179.60,179.60
2017-04-13,179.60,0.00 (0.00 %),0,179.60,179.60,179.60
2017-04-14,165.00,-14.60 (-8.13 %),900,165.00,166.00,165.00
2017-04-17,170.00,4.90 (2.97 %),500,170.00,170.00,170.00
2017-04-18,168.10,-1.90 (-1.12 %),1000,168.10,168.10,168.10
2017-04-19,172.00,3.90 (2.32 %),4200,171.00,174.00,171.00
2017-04-20,169.00,-3.50 (-2.03 %),600,168.00,169.00,168.00
2017-04-21,180.00,11.20 (6.64 %),17192,175.00,180.00,171.10
2017-04-24,167.00,-11.80 (-6.60 %),740,170.00,170.00,167.00
2017-04-25,179.90,10.40 (6.14 %),580,179.90,179.90,179.90
2017-04-26,175.00,-4.90 (-2.72 %),600,179.90,179.90,175.00
2017-04-27,175.20,-0.60 (-0.34 %),142,175.20,175.20,175.20
2017-04-28,180.00,4.80 (2.74 %),5730,179.50,180.00,179.50
2017-05-03,172.00,-8.00 (-4.44 %),3100,172.00,172.00,172.00
2017-05-04,174.00,2.00 (1.16 %),2300,173.50,174.00,173.50
2017-05-05,175.00,1.30 (0.75 %),200,175.00,175.00,175.00
2017-05-08,178.90,3.90 (2.23 %),200,178.90,178.90,178.90
2017-05-09,178.90,0.00 (0.00 %),0,178.90,178.90,178.90
2017-05-10,174.00,-4.90 (-2.74 %),300,174.00,174.00,174.00
2017-05-11,174.00,0.00 (0.00 %),0,174.00,174.00,174.00
